predicciones_lr,predicciones_lasso
4031.2198690946548,3028.2581811668424
913.1564680132369,1113.419483603779
1156.9276952092875,1111.231413380041
1393.156468013237,1712.4611893462431
1401.248651330612,1364.288697691079
2833.156468013237,2680.5299991770407
2812.5182659023308,2326.7067650987537
3957.156468013237,4031.2864098114624
3371.156468013237,3154.648422040269
1306.720981897066,696.1093889239746
2741.156468013237,2738.921837115725
2865.156468013237,2821.432354897559
2021.156468013237,2441.4784802460786
581.1564680132369,673.1928808266568
2781.156468013237,2715.1432580889696
-894.8435319867631,-861.5320178780864
2677.156468013237,2758.581820080225
1733.156468013237,1685.5141087487825
3801.156468013237,3985.6658366819656
1091.7314747975352,1061.7959490637688
1029.156468013237,737.5426412252443
3801.156468013237,3781.5312815384113
2886.3863984016243,2822.624400442033
3719.7277590452713,2941.3810571843305
3597.156468013237,3549.4631553649297
1505.156468013237,1579.5676966807841
4737.156468013237,4852.829727377006
549.1564680132369,804.4560773677764
1977.156468013237,2432.4091811372364
1519.156468013237,1465.7438186970883
3089.156468013237,3046.8987529192627
3363.8967286837315,3724.9752948360747
4207.156468013237,4414.615085329927
2017.156468013237,2346.0447923035135
1587.156468013237,1437.7712678020498
661.4678560540655,626.5797581791978
1389.156468013237,1399.3427911070694
3595.310053166667,3034.431192985554
2311.461114328148,2664.8329280343432
3925.156468013237,4137.609171583937
1615.156468013237,1447.792091587152
1644.5182659023308,1472.726884858294
1753.156468013237,2237.743734764882
2321.461114328148,2351.338180090693
1591.3100531666669,1171.4686368018718
4021.156468013237,4067.0198136231375
3354.26303693928,3309.2490365078065
2057.156468013237,2024.2529963365564
2745.156468013237,2702.4666678819513
765.1564680132369,1239.0855874822407
2306.0265928569265,2631.1338413221574
2694.720981897066,2024.2529963365564
889.3919520630446,1084.7580880662565
1209.156468013237,1061.498303273788
489.1564680132369,523.9323262704315
2921.156468013237,2797.826410203198
3205.156468013237,3067.3751759080305
649.1564680132369,877.327435970212
2601.156468013237,2303.192911082365
2909.156468013237,3001.6182806061615
-162.84353198676308,331.72428119564756
1310.0265928569265,1565.0425451118635
2418.6743191741944,2266.6006122200083
1689.156468013237,2070.6900094903203
4478.720981897066,3640.2862410773014
859.9281226184021,678.0271832255127
2072.746258453919,1808.9350174817384
1593.030088881727,1485.7461598059044
351.2242494757226,757.0325737815474
1399.604577387681,932.3781380057964
1857.156468013237,1575.5827550858112
2805.6566787207084,2753.2642281508943
4997.604577387681,4657.651545855863
2859.461114328148,3043.117526696373
1893.156468013237,1832.0735925741972
3445.156468013237,3294.906645472637
3251.030088881727,3401.990152532323
3117.156468013237,2954.576441625637
3555.819197455742,3483.872835309957
3339.030088881727,3615.120061163403
2059.157077591326,2137.8071610049356
2344.5182659023308,2379.575455996098
2895.522657100651,3280.1960647624046
2201.156468013237,2132.041645322676
4260.303002322925,4051.377693033224
2509.156468013237,2755.182258463039
2019.030088881727,2008.2355968227134
1221.156468013237,1435.8369402059561
3601.156468013237,3685.867834341685
1038.5489677418677,1673.862988839341
1229.3566037504388,1066.2936258075313
2017.522657100651,1999.278896604026
3635.1570775913265,3364.8188593739533
2484.4588838734717,2423.350643642447
1909.156468013237,1907.9820556079778
218.0265928569264,554.4365506806348
3213.156468013237,3066.8624407592424
3525.030088881727,3659.467153856898
1201.156468013237,1023.5439084587597
561.1564680132369,639.7751426205034
1625.156468013237,1515.1789564170845
597.1564680132369,852.9050512515832
3613.156468013237,3599.885110113667
2491.156468013237,2417.0564221237255
925.1564680132369,933.7006621387959
2875.1570775913265,3019.912692456689
3171.156468013237,3611.569894986994
813.1564680132369,1343.132964306626
1153.156468013237,974.6601591563892
2557.156468013237,2488.5203192266035
2033.156468013237,2036.674925365096
1281.156468013237,1225.666829468548
3129.156468013237,2958.56138322061
2953.156468013237,2912.0853902017334
2893.156468013237,2891.647947078078
-958.7327783314595,-791.7264050194203
1207.156468013237,1155.359146610057
2049.156468013237,1912.9145077703038
3813.156468013237,4052.309232912904
2705.156468013237,2960.0216289367518
4181.156468013237,3979.195179073273
763.1564680132369,573.8875033718252
2973.030088881727,2848.2097116830982
397.1564680132369,864.2342154012833
1081.156468013237,996.6291566863551
3681.156468013237,3868.9211406697104
3695.030088881727,3849.6739033506037
1587.156468013237,1543.1518339083989
2665.461114328148,2838.910326723819
3221.156468013237,3037.903399431738
569.1564680132369,801.970361354057
2622.1870573880115,2988.291825621771
2701.6045773876813,2058.657551571451
2013.156468013237,2227.874816331323
1233.156468013237,946.7265881264633
1535.156468013237,2223.6198348247563
1249.156468013237,1624.4668309844576
1981.156468013237,1981.800924777766
1145.156468013237,1544.1379977445881
1345.156468013237,1248.109255685914
1100.3544310284412,940.5145964426392
2396.5182659023308,2059.6826952727524
3533.522657100651,3616.981417334223
1763.8849962385368,1934.3774211915368
2941.156468013237,3009.1144085124324
-466.9699111182731,-57.60661154906143
2297.156468013237,2290.2905757300923
1322.5583345285067,1275.9123481273136
1959.604577387681,1122.4148370913035
877.1564680132369,865.5036817283769
731.1564680132369,545.4411971931104
3813.156468013237,3901.082348531806
121.15646801323692,177.09248494962594
845.1564680132369,804.6261277759739
621.1564680132369,643.2473490666879
881.1564680132369,860.8749344415297
1601.156468013237,1623.00625867204
821.1564680132369,1474.6998657232243
4271.157077591326,4008.1542204007765
3585.461114328148,3498.5674453325164
2489.156468013237,2562.2470977184194
1621.156468013237,1712.9349446299193
2327.260387804149,2100.93318704027
573.1564680132369,1492.1038919281657
3533.156468013237,3613.581855717036
3883.6045773876813,3023.384898902874
4099.156468013237,4317.795097292539
249.15646801323692,275.450678433381
978.2858298650601,814.2618117940708
1617.156468013237,1480.261992629677
493.1564680132369,719.5909141153081
817.1564680132369,1166.2142288798043
1897.156468013237,1992.8082389953333
2589.156468013237,2525.792255080921
3431.156468013237,3648.5377993695565
2445.156468013237,2535.509047394269
2425.111572144785,2394.391602314943
1738.5182659023308,1497.7013111871004
1969.156468013237,1923.4090868390822
569.1564680132369,1011.5824326337834
2105.030088881727,2033.248349824081
1941.156468013237,2022.7537707553024
4307.156468013237,4375.2394246638705
2943.156468013237,3047.654183305247
2185.522657100651,2532.8143011072398
3627.156468013237,3697.4215486719268
1993.2242494757227,2529.8161765410073
2371.156468013237,2170.46979542138
3501.156468013237,3290.4482751902633
1285.156468013237,1013.0493293899812
921.1564680132369,787.0170854066289
3591.156468013237,3830.222950659413
-462.7327783314595,-309.63842556252166
3202.5182659023308,3097.5634029051953
3589.156468013237,3782.0440166872004
3339.6045773876813,2567.218529745858
2775.1570775913265,2514.310858983402
1901.522657100651,1912.953487635416
2965.1570775913265,3121.9468077587117
3657.156468013237,3614.364630777419
873.1564680132369,711.6210309253614
3685.156468013237,3885.334662333281
3025.156468013237,2978.4860911954765
2503.157077591326,2300.746174933758
2723.1699401447754,2679.841154534557
2397.156468013237,2631.8889451118666
3941.156468013237,3865.0672696178217
2611.157077591326,2521.845966754785
2761.5254024302817,2575.0902631723347
3073.156468013237,3054.8686361092095
3637.461114328148,3660.2892353786683
1025.156468013237,833.8892005752323
1661.156468013237,1515.691691565873
1824.3127236610485,1674.2385943595473
-1442.843531986763,-939.0073276706585
1985.156468013237,1850.5377282366464
3625.461114328148,3533.997470864988
1435.156468013237,1378.392939430901
4017.156468013237,3853.3771698432693
1299.8953650167596,1256.9351507197998
1589.156468013237,1690.9982759250097
2797.156468013237,2639.1423777809414
3845.156468013237,3911.465302906473
2929.156468013237,2913.6235956481005
1973.2672216685405,1399.3427911070694
1153.156468013237,1006.6176516464011
3215.310053166667,3073.1020383214536
1685.156468013237,1757.1899466454424
913.1564680132369,932.7208227463877
713.1564680132369,739.5935818203999
2953.156468013237,2787.844566283208
945.1564680132369,815.8915159638509
2009.156468013237,1894.9627806603671
3178.720981897066,2616.141258913341
2025.156468013237,2122.3021700436057
885.1564680132369,710.6345404928962
1795.156468013237,2030.4925938987683
4263.05110834848,4042.4213194108133
-54.84353198676308,-177.79519929135188
3137.156468013237,3365.0612280148725
1609.030088881727,1457.2612003583527
1897.156468013237,1764.2123192680367
2553.030088881727,2829.001127632828
3025.156468013237,2974.9749048841795
126.54896774186784,662.6983017578782
2112.5182659023308,1933.9036659078608
2627.156468013237,2877.4501015166343
-146.84353198676308,326.7528491682092
3532.452754773848,2751.213287555739
681.1564680132369,663.723772055456
3285.030088881727,3331.3618147064117
1529.156468013237,1378.9053479834138
3965.156468013237,4191.503332778858
2197.156468013237,2024.2529963365564
2341.156468013237,2964.045550396837
2510.857795586671,1949.6673227940587
3884.1853024633638,3822.269038157139
1675.156468013237,1620.4429095243715
545.1564680132369,555.8898187604436
1512.5182659023308,1128.885821296272
1504.4904986912438,1506.0074934358645
1641.156468013237,1720.773757276781
857.1564680132369,806.125353357228
-454.8435319867631,-74.53286836141979
-630.8435319867631,-715.2765655244261
3145.461114328148,3080.829226274205
1733.2672216685405,1255.6513410936295
1785.156468013237,1998.292406171561
1720.9920546388125,2064.516997671609
3227.156468013237,3316.651233996179
1465.156468013237,1352.944757818418
2495.157077591326,2389.727350324285
3365.458836861209,3332.68493079397
2373.156468013237,2604.429129365617
473.1564680132369,939.0785548686497
161.15646801323692,676.6301215166357
2105.2672216685405,1501.7249060509102
2098.2161449756522,2059.4676059139447
1721.156468013237,1588.5240703031964
4201.156468013237,4409.130918153699
2985.156468013237,3054.3948808255327
-1466.843531986763,-973.4115563092771
1691.156468013237,1519.63797989201
3619.584569322605,3429.5049188313587
2409.156468013237,2241.328866697497
2590.0265928569265,2772.3788817832665
1961.156468013237,2055.940448914975
1861.156468013237,1799.1296096517199
3713.156468013237,3492.6098494688877
3157.156468013237,3089.4818950211384
2417.522657100651,2511.825142969682
1421.156468013237,1278.1004183510522
3449.156468013237,3700.2162844623526
1929.156468013237,1921.903210217772
1893.156468013237,1981.4582400371746
1257.156468013237,1496.714494158359
1028.662239762581,1006.4025622875934
3645.156468013237,3720.8237779942056
3953.2672216685405,3569.4658230700215
1181.156468013237,1412.8748012034685
709.1564680132369,1003.619200483893
3475.156468013237,3700.458979699548
3545.156468013237,3343.8686811015086
1857.156468013237,1673.350253690552
1517.2672216685405,1150.4794786643147
2885.156468013237,2718.9971291408583
3661.156468013237,4315.309381278819
2501.156468013237,2299.2472759487805
3195.156468013237,3419.4291444934706
2805.156468013237,2766.5127234050597
3485.156468013237,3434.6914402176053
2638.0265928569265,3033.3667428228637
2893.522657100651,3000.1190550249075
929.1564680132369,658.7523400280176
3489.156468013237,3932.4881260079164
3429.156468013237,3435.2041753663934
2037.6242032845737,1775.9910345592614
1781.156468013237,1590.5363576295151
3085.156468013237,2903.6417517281106
1809.156468013237,2022.2410356065134
-242.73277833145949,-505.18408792096716
3547.156468013237,3354.7980355888512
1477.030088881727,1542.0870571494324
2883.030088881727,2715.4862694258372
1734.0265928569265,2076.174176666548
491.1564680132369,444.1235324119599
3865.156468013237,3841.4223450583495
1045.156468013237,1358.354979373327
2073.9151017505196,1475.5492265271066
2061.461114328148,2137.656556445712
2157.156468013237,2107.276249267179
1915.156468013237,1713.2779559667865
2096.000834105292,1912.777378141721
3400.5182659023308,3164.79998977218
1140.646590752407,1268.967935234945
3081.156468013237,3066.8234608941293
3035.522657100651,3401.003662099858
3668.5182659023308,3543.505232905026
2005.156468013237,2221.838934141194
1629.156468013237,1610.460739008106
2813.156468013237,2653.070183430791
1587.604577387681,874.3679646728165
1785.156468013237,1483.6952192107487
845.1564680132369,845.3632924401436
2037.156468013237,2145.7043993658835
5115.156468013237,5314.992998859038
3997.156468013237,3815.974490042142
4183.157077591326,3958.679776219393
3965.156468013237,4072.2729207528837
2672.7391056023694,2615.017638852293
1317.4611143281481,1422.3439099746693
1201.156468013237,1209.687756627266
1528.9698364559483,1369.733885002194
2993.156468013237,2953.5119914629468
1441.156468013237,1232.6892020911419
3161.030088881727,3145.692048417857
127.88499623853681,704.01197753266
1465.156468013237,1428.8535474484747
2457.461114328148,2652.8391233843113
-294.8435319867631,-277.6136384912485
2040.5182659023308,1935.876646772791
1509.156468013237,1836.7799729949936
2581.156468013237,2424.513243568608
2245.156468013237,2095.625129357738
787.1570775913264,659.219444271637
1900.5093115706106,1987.6606974741997
2684.6138941140307,2636.9153276920906
1861.156468013237,1846.683857184758
-1178.843531986763,-1088.5897321590164
861.1564680132369,722.6283451429288
1845.156468013237,1707.7934621942832
3391.1570775913265,3326.390382678973
2279.310053166667,1833.2687866836966
1702.3201072085367,1674.1996144944346
2081.156468013237,1943.8855098278507
1301.522657100651,1534.2872243676834
3573.156468013237,3509.7058300931676
3675.6045773876813,2909.1259189043376
2025.156468013237,1872.0006416578797
2783.461114328148,3010.647299057571
-141.9734071430736,266.4553249458563
521.1564680132369,527.4824924468414
3912.5182659023308,3958.922471456588
3669.156468013237,3654.765761741053
-262.8435319867631,-340.46417330858174
-594.8435319867631,324.7408884381664
2117.156468013237,1830.6130202617796
-234.84353198676308,136.58507953961703
1375.156468013237,1175.2838545849233
1765.522657100651,1876.9720736853185
4359.156468013237,4431.0675868586095
